table_name,column_name,declared_type,actual_data_type,nullable,default,constraint,notes
sol_summary_reports,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
sol_summary_reports,report_id,TEXT,TEXT,NOT NULL,,,
sol_summary_reports,crew_number,TEXT,TEXT,NOT NULL,,,
sol_summary_reports,position,TEXT,TEXT,YES,,,
sol_summary_reports,prepared_by,TEXT,TEXT,YES,,,
sol_summary_reports,report_date,TEXT,TEXT,YES,,,
sol_summary_reports,sol,INTEGER,INTEGER,YES,,,
sol_summary_reports,summary_title,TEXT,TEXT,YES,,,
sol_summary_reports,mission_status,TEXT,TEXT,YES,,,
sol_summary_reports,sol_activity_summary,TEXT,TEXT,YES,,,
sol_summary_reports,look_ahead_plan,TEXT,TEXT,YES,,,
sol_summary_reports,anomalies,TEXT,TEXT,YES,,,
sol_summary_reports,weather,TEXT,TEXT,YES,,,
sol_summary_reports,crew_physical_status,TEXT,TEXT,YES,,,
sol_summary_reports,eva,TEXT,TEXT,YES,,,
sol_summary_reports,reports_to_be_filed,TEXT,TEXT,YES,,,
sol_summary_reports,support_requested,TEXT,TEXT,YES,,,
sol_summary_reports,email_subject,TEXT,TEXT,YES,,,
sol_summary_reports,email_body,TEXT,TEXT,YES,,,
sol_summary_reports,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
operations_reports,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
operations_reports,report_id,TEXT,TEXT,NOT NULL,,,
operations_reports,crew_number,TEXT,TEXT,NOT NULL,,,
operations_reports,position,TEXT,TEXT,YES,,,
operations_reports,prepared_by,TEXT,TEXT,YES,,,
operations_reports,report_date,TEXT,TEXT,YES,,,
operations_reports,sol,INTEGER,INTEGER,YES,,,
operations_reports,non_nominal_systems,TEXT,TEXT,YES,,,
operations_reports,notes_on_non_nominal,TEXT,TEXT,YES,,,
operations_reports,general_notes_on_rovers,TEXT,TEXT,YES,,,
operations_reports,summary_of_hab_operations,TEXT,TEXT,YES,,,
operations_reports,water_use,TEXT,TEXT,YES,,,
operations_reports,main_tank_level,TEXT,TEXT,YES,,,
operations_reports,main_water_tank_pipe_heater,TEXT,TEXT,YES,,,
operations_reports,main_water_tank_heater,TEXT,TEXT,YES,,,
operations_reports,toilet_tank_emptied,TEXT,TEXT,YES,,,
operations_reports,summary_of_internet,TEXT,TEXT,YES,,,
operations_reports,summary_of_suits_and_radios,TEXT,TEXT,YES,,,
operations_reports,summary_of_greenhab,TEXT,TEXT,YES,,,
operations_reports,greenhab_water_use_gallons,REAL,REAL,YES,,,
operations_reports,greenhab_heater,TEXT,TEXT,YES,,,
operations_reports,greenhab_supplemental_light,TEXT,TEXT,YES,,,
operations_reports,greenhab_harvest,TEXT,TEXT,YES,,,
operations_reports,summary_of_sciencedome,TEXT,TEXT,YES,,,
operations_reports,dual_split,TEXT,TEXT,YES,,,
operations_reports,summary_of_ram,TEXT,TEXT,YES,,,
operations_reports,summary_of_observatory,TEXT,TEXT,YES,,,
operations_reports,summary_of_health_safety,TEXT,TEXT,YES,,,
operations_reports,questions_to_mission_support,TEXT,TEXT,YES,,,
operations_reports,email_subject,TEXT,TEXT,YES,,,
operations_reports,email_body,TEXT,TEXT,YES,,,
operations_reports,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
operations_rover_readings,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
operations_rover_readings,operations_report_id,INTEGER,TEXT (UUID),NOT NULL,,FK → operations_reports(id),Type mismatch: declared INTEGER but receives UUID
operations_rover_readings,rover_name,TEXT,TEXT,NOT NULL,,,
operations_rover_readings,rover_used,TEXT,TEXT,YES,,,
operations_rover_readings,hours,REAL,REAL,YES,,,
operations_rover_readings,beginning_charge,REAL,REAL,YES,,,
operations_rover_readings,ending_charge,REAL,REAL,YES,,,
operations_rover_readings,currently_charging,TEXT,TEXT,YES,,,
greenhab_reports,id,TEXT PRIMARY KEY,TEXT (UUID),NOT NULL,,PK,Correctly declared as TEXT
greenhab_reports,crew_number,TEXT,TEXT,NOT NULL,,,
greenhab_reports,position,TEXT,TEXT,NOT NULL,,,
greenhab_reports,report_prepared_by,TEXT,TEXT,NOT NULL,,,Different name than other tables
greenhab_reports,report_date,TEXT,TEXT,NOT NULL,,,
greenhab_reports,sol,INTEGER,INTEGER,NOT NULL,,,
greenhab_reports,environmental_control,TEXT,TEXT,NOT NULL,,,
greenhab_reports,avg_temperature,TEXT,TEXT,NOT NULL,,,
greenhab_reports,max_temperature,TEXT,TEXT,NOT NULL,,,
greenhab_reports,min_temperature,TEXT,TEXT,NOT NULL,,,
greenhab_reports,supplemental_light_hours,REAL,REAL,NOT NULL,,,
greenhab_reports,daily_water_usage_crops,TEXT,TEXT,NOT NULL,,,
greenhab_reports,daily_water_usage_other,TEXT,TEXT,YES,,,
greenhab_reports,blue_tank_remaining,REAL,REAL,NOT NULL,,,
greenhab_reports,crops_changes,TEXT,TEXT,YES,,,
greenhab_reports,narrative,TEXT,TEXT,NOT NULL,,,
greenhab_reports,support_needed,TEXT,TEXT,YES,,,
greenhab_reports,attached_pictures,INTEGER,INTEGER,YES,0,,
greenhab_reports,email_subject,TEXT,TEXT,YES,,,
greenhab_reports,email_body,TEXT,TEXT,YES,,,
greenhab_reports,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
greenhab_watering_times,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
greenhab_watering_times,report_id,TEXT,TEXT,NOT NULL,,FK → greenhab_reports(id),
greenhab_watering_times,watering_time,TEXT,TEXT,NOT NULL,,,
greenhab_harvests,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
greenhab_harvests,report_id,TEXT,TEXT,NOT NULL,,FK → greenhab_reports(id),
greenhab_harvests,crop_type,TEXT,TEXT,NOT NULL,,,
greenhab_harvests,mass_grams,REAL,REAL,NOT NULL,,,
eva_reports,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
eva_reports,report_id,TEXT,TEXT,NOT NULL,,,
eva_reports,crew_number,TEXT,TEXT,NOT NULL,,,
eva_reports,position,TEXT,TEXT,YES,,,
eva_reports,prepared_by,TEXT,TEXT,YES,,,
eva_reports,report_date,TEXT,TEXT,YES,,,
eva_reports,sol,INTEGER,INTEGER,YES,,,
eva_reports,eva_number,INTEGER,INTEGER,YES,,,
eva_reports,purpose,TEXT,TEXT,YES,,,
eva_reports,start_time,TEXT,TEXT,YES,,,
eva_reports,end_time,TEXT,TEXT,YES,,,
eva_reports,narrative,TEXT,TEXT,YES,,,
eva_reports,destination,TEXT,TEXT,YES,,,
eva_reports,coord_easting,TEXT,TEXT,YES,,,
eva_reports,coord_northing,TEXT,TEXT,YES,,,
eva_reports,participants,TEXT,TEXT,YES,,,
eva_reports,routes,TEXT,TEXT,YES,,,
eva_reports,mode_of_travel,TEXT,TEXT,YES,,,
eva_reports,email_subject,TEXT,TEXT,YES,,,
eva_reports,email_body,TEXT,TEXT,YES,,,
eva_reports,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
eva_requests,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
eva_requests,report_id,TEXT,TEXT,NOT NULL,,,
eva_requests,crew_number,TEXT,TEXT,NOT NULL,,,
eva_requests,position,TEXT,TEXT,YES,,,
eva_requests,prepared_by,TEXT,TEXT,YES,,,
eva_requests,report_date,TEXT,TEXT,YES,,,
eva_requests,sol,INTEGER,INTEGER,YES,,,
eva_requests,eva_number,INTEGER,INTEGER,YES,,,
eva_requests,request_date,TEXT,TEXT,YES,,,
eva_requests,requested_eva_date,TEXT,TEXT,YES,,,
eva_requests,requested_start_time,TEXT,TEXT,YES,,,
eva_requests,requested_end_time,TEXT,TEXT,YES,,,
eva_requests,weather_supports_eva,TEXT,TEXT,YES,,,
eva_requests,purpose,TEXT,TEXT,YES,,,
eva_requests,destination,TEXT,TEXT,YES,,,
eva_requests,coordinates,TEXT,TEXT,YES,,,
eva_requests,participants,TEXT,TEXT,YES,,,
eva_requests,routes,TEXT,TEXT,YES,,,
eva_requests,mode_of_travel,TEXT,TEXT,YES,,,
eva_requests,vehicles,TEXT,TEXT,YES,,,
eva_requests,email_subject,TEXT,TEXT,YES,,,
eva_requests,email_body,TEXT,TEXT,YES,,,
eva_requests,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
journalist_reports,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
journalist_reports,report_id,TEXT,TEXT,NOT NULL,,,
journalist_reports,crew_number,TEXT,TEXT,NOT NULL,,,
journalist_reports,position,TEXT,TEXT,YES,,,
journalist_reports,prepared_by,TEXT,TEXT,YES,,,
journalist_reports,report_date,TEXT,TEXT,YES,,,
journalist_reports,sol,INTEGER,INTEGER,YES,,,
journalist_reports,journalist_report_title,TEXT,TEXT,YES,,,
journalist_reports,report_body,TEXT,TEXT,YES,,,
journalist_reports,email_subject,TEXT,TEXT,YES,,,
journalist_reports,email_body,TEXT,TEXT,YES,,,
journalist_reports,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
photos_of_the_day,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
photos_of_the_day,report_id,TEXT,TEXT,NOT NULL,,,
photos_of_the_day,crew_number,TEXT,TEXT,NOT NULL,,,
photos_of_the_day,position,TEXT,TEXT,YES,,,
photos_of_the_day,prepared_by,TEXT,TEXT,YES,,,
photos_of_the_day,report_date,TEXT,TEXT,YES,,,
photos_of_the_day,sol,INTEGER,INTEGER,YES,,,
photos_of_the_day,email_subject,TEXT,TEXT,YES,,,
photos_of_the_day,email_body,TEXT,TEXT,YES,,,
photos_of_the_day,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
photo_attachments,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
photo_attachments,photos_report_id,INTEGER,TEXT (UUID),NOT NULL,,FK → photos_of_the_day(id),Type mismatch
photo_attachments,filename,TEXT,TEXT,NOT NULL,,,
photo_attachments,original_name,TEXT,TEXT,YES,,,
photo_attachments,caption,TEXT,TEXT,YES,,,
photo_attachments,file_path,TEXT,TEXT,YES,,,
photo_attachments,uploaded_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
astronomy_reports,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
astronomy_reports,report_id,TEXT,TEXT,NOT NULL,,,
astronomy_reports,crew_number,TEXT,TEXT,NOT NULL,,,
astronomy_reports,position,TEXT,TEXT,YES,,,
astronomy_reports,prepared_by,TEXT,TEXT,YES,,,
astronomy_reports,report_date,TEXT,TEXT,YES,,,
astronomy_reports,sol,INTEGER,INTEGER,YES,,,
astronomy_reports,robotic_telescope_requested,TEXT,TEXT,YES,,,
astronomy_reports,objects_to_be_imaged,TEXT,TEXT,YES,,,
astronomy_reports,robotic_images_submitted,TEXT,TEXT,YES,,,
astronomy_reports,robotic_problems_encountered,TEXT,TEXT,YES,,,
astronomy_reports,solar_features_observed,TEXT,TEXT,YES,,,
astronomy_reports,musk_images_submitted,TEXT,TEXT,YES,,,
astronomy_reports,musk_problems_encountered,TEXT,TEXT,YES,,,
astronomy_reports,email_subject,TEXT,TEXT,YES,,,
astronomy_reports,email_body,TEXT,TEXT,YES,,,
astronomy_reports,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
hso_checklists,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
hso_checklists,report_id,TEXT,TEXT,NOT NULL,,,
hso_checklists,crew_number,TEXT,TEXT,NOT NULL,,,
hso_checklists,position,TEXT,TEXT,YES,,,
hso_checklists,prepared_by,TEXT,TEXT,YES,,,
hso_checklists,report_date,TEXT,TEXT,YES,,,
hso_checklists,sol,INTEGER,INTEGER,YES,,,
hso_checklists,stairs_functional,TEXT,TEXT,YES,,,
hso_checklists,emergency_window_functional,TEXT,TEXT,YES,,,
hso_checklists,commanders_window_functional,TEXT,TEXT,YES,,,
hso_checklists,first_aid_inventory,TEXT,TEXT,YES,,,
hso_checklists,safety_issues,TEXT,TEXT,YES,,,
hso_checklists,health_environmental_issues,TEXT,TEXT,YES,,,
hso_checklists,missing_recommended_supplies,TEXT,TEXT,YES,,,
hso_checklists,equipment_notes,TEXT,TEXT,YES,,,
hso_checklists,email_subject,TEXT,TEXT,YES,,,
hso_checklists,email_body,TEXT,TEXT,YES,,,
hso_checklists,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
hso_equipment_checks,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
hso_equipment_checks,checklist_id,INTEGER,TEXT (UUID),NOT NULL,,FK → hso_checklists(id),Type mismatch
hso_equipment_checks,equipment_type,TEXT,TEXT,NOT NULL,,,
hso_equipment_checks,location,TEXT,TEXT,NOT NULL,,,
hso_equipment_checks,confirmed,BOOLEAN,TEXT (string),YES,FALSE,,App sends string values
hso_equipment_checks,notes,TEXT,TEXT,YES,,,
checkout_checklists,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
checkout_checklists,report_id,TEXT,TEXT,NOT NULL,,,
checkout_checklists,crew_number,TEXT,TEXT,NOT NULL,,,
checkout_checklists,position,TEXT,TEXT,YES,,,
checkout_checklists,prepared_by,TEXT,TEXT,YES,,,
checkout_checklists,report_date,TEXT,TEXT,YES,,,
checkout_checklists,sol,INTEGER,INTEGER,YES,,,
checkout_checklists,damages,TEXT,TEXT,YES,,,
checkout_checklists,repair_estimate,TEXT,TEXT,YES,,,
checkout_checklists,cleaning_fee_estimate,TEXT,TEXT,YES,,,
checkout_checklists,cleaning_fee_actual,TEXT,TEXT,YES,,,
checkout_checklists,email_subject,TEXT,TEXT,YES,,,
checkout_checklists,email_body,TEXT,TEXT,YES,,,
checkout_checklists,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
checkout_items,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
checkout_items,checklist_id,INTEGER,TEXT (UUID),NOT NULL,,FK → checkout_checklists(id),Type mismatch
checkout_items,section,TEXT,TEXT,NOT NULL,,,
checkout_items,item_description,TEXT,TEXT,NOT NULL,,,
checkout_items,crew_confirmed,BOOLEAN,TEXT (string),YES,FALSE,,App sends string values
checkout_items,staff_confirmed,BOOLEAN,TEXT (string),YES,FALSE,,App sends string values
checkout_items,notes,TEXT,TEXT,YES,,,
food_inventories,id,INTEGER PRIMARY KEY AUTOINCREMENT,TEXT (UUID),NOT NULL,,PK,App inserts UUID string
food_inventories,report_id,TEXT,TEXT,NOT NULL,,,
food_inventories,crew_number,TEXT,TEXT,NOT NULL,,,
food_inventories,position,TEXT,TEXT,YES,,,
food_inventories,prepared_by,TEXT,TEXT,YES,,,
food_inventories,report_date,TEXT,TEXT,YES,,,
food_inventories,sol,INTEGER,INTEGER,YES,,,
food_inventories,email_subject,TEXT,TEXT,YES,,,
food_inventories,email_body,TEXT,TEXT,YES,,,
food_inventories,created_at,DATETIME,DATETIME,YES,CURRENT_TIMESTAMP,,
food_inventory_items,id,INTEGER PRIMARY KEY AUTOINCREMENT,INTEGER,NOT NULL,,PK,
food_inventory_items,inventory_id,INTEGER,TEXT (UUID),NOT NULL,,FK → food_inventories(id),Type mismatch
food_inventory_items,food_type,TEXT,TEXT,YES,,,
food_inventory_items,item_name,TEXT,TEXT,YES,,,
food_inventory_items,starting_amount,REAL,REAL,YES,,,
food_inventory_items,unit,TEXT,TEXT,YES,,,
food_inventory_items,weight_lbs,TEXT,TEXT,YES,,,
food_inventory_items,remaining_fraction,TEXT,TEXT,YES,,,
